,primary_site,case_uuid,rna_seq_uuid
121,Blood,22020e2c-2e0f-5e82-8f3c-1bfc569af234,198cccd8-794c-4a16-8086-e73998f0bb7c
122,Blood,4d83e9ed-e006-573a-b75c-8405613ee22b,6531123b-4947-43ce-822d-cd05b466a253
123,Blood,9a0ad7dc-49e7-5a78-9aac-da607bf33401,d2f3a68d-2f34-4113-bb91-25b42f1917cc
124,Blood,12ba6092-9a34-530f-a193-42c10c11382d,30280f21-8941-4240-a882-ab640bed9e7f
125,Blood,ed10e1d9-e5a2-5a23-80eb-12db53ec2284,d858a26e-c8ed-43cf-a00f-9bb7e1d29f33
126,Blood,6d268c4e-cf59-5a7a-9972-865fe4a2ecd0,ebb88bea-ee15-4b68-b46b-681c524b7fbd
127,Blood,c9b0a16e-414c-5693-841e-5771d24a3ce9,d22e0a1b-4c7e-4cfa-9e4b-ec866bd3051d
128,Blood,d685226e-d0c5-5062-b27b-7afd4966e53f,4657287d-dc12-4382-b4ce-4665e0f7ebcd
129,Blood,8e6bf66f-3612-50a3-8a84-28ee00a9e9e1,437e6b63-9246-430f-92b6-88b4f53a710a
130,Blood,7b2f431a-a18a-5c43-b650-d5c47a45d1d6,f2c970ba-396a-4817-99b6-fddfe84f8d98
131,Blood,0bb51ed6-41bb-56a3-bd80-a297992b61c9,bc26fe0f-48ad-43e7-8e6c-2fe928def4eb
132,Blood,db00502b-335c-566c-988f-a65e509fc372,5d7e00ae-d9bd-4525-8a81-3d1a9a1b8ba7
133,Blood,f269cedb-e429-5e41-af1b-f532b15c73ad,21e105ea-6362-48ab-9a3e-f3b1c462356d
134,Blood,592de8fb-ea09-5cb5-9e6f-5265df0b434f,25587ee3-a07f-46fe-93c8-a99bc2d982d7
135,Blood,94cc852b-1737-5c19-9ea2-061f78b6507c,e07c57a7-5960-482f-b342-ecb0b96b61db
136,Blood,767af45c-f0c2-5873-99a0-6c976eb47640,0a87a737-1d67-4847-adc3-f84dbc6f4431
137,Blood,236d969e-a08e-5eae-bcb1-0bc5854351ac,b179e66f-f938-4137-a832-d7504d3eeecb
138,Blood,36b77993-b338-5d14-95c2-4c07d92cbafd,ed3afc29-8c8b-49f9-86e3-4cc7033f0def
139,Blood,29852f55-53e1-5dfd-95d6-b8b0703b6cec,9bcbb60c-fd6b-432a-bb7f-9b2b8b382f3a
140,Blood,8e11cf64-11aa-5f13-bcd7-ea1fe9f8fe54,564f35ce-8c84-4db1-8c12-a384cf46eebe
141,Blood,f4a1194d-b7eb-55b0-9793-0b404ebb9695,654ebc8e-2911-40c5-90c4-56661232273e
